ar,ma,incl.mean,aic,bic,AICc,nan.in.se
2,1,FALSE,-6344.42649063623,-6322.38914957216,-6344.40451261425,FALSE
2,2,FALSE,-6343.84417309047,-6316.29749676038,-6343.81118793379,FALSE
0,2,FALSE,-6343.05916193297,-6326.53115613492,-6343.04598236131,FALSE
2,0,FALSE,-6342.99044078838,-6326.46243499033,-6342.97726121671,FALSE
4,1,FALSE,-6342.27026233869,-6309.21425074259,-6342.22405771823,FALSE
1,0,FALSE,-6341.58630675417,-6330.56763622214,-6341.57972058512,FALSE
1,1,FALSE,-6341.51392608672,-6324.98592028867,-6341.50074651505,FALSE
3,2,FALSE,-6341.53137838597,-6308.47536678987,-6341.48517376551,FALSE
3,0,FALSE,-6341.32325320608,-6319.28591214201,-6341.3012751841,FALSE
0,1,FALSE,-6341.23276414761,-6330.21409361558,-6341.22617797857,FALSE
1,2,FALSE,-6341.10172761167,-6319.0643865476,-6341.07974958969,FALSE
5,2,FALSE,-6340.47133737539,-6296.39665524726,-6340.3920422212,FALSE
4,2,FALSE,-6340.45067552023,-6301.88532865811,-6340.38903545419,FALSE
5,0,FALSE,-6340.13777285487,-6307.08176125877,-6340.09156823441,FALSE
6,0,FALSE,-6339.88207113628,-6301.31672427416,-6339.82043107023,FALSE
4,0,FALSE,-6339.54381319699,-6311.99713686691,-6339.51082804031,FALSE
3,1,FALSE,-6339.33713031228,-6311.79045398219,-6339.3041451556,TRUE
0,0,FALSE,-6339.29925244314,-6333.78991717712,-6339.29705825773,FALSE
5,1,FALSE,-6338.99877381926,-6300.43342695714,-6338.93713375322,FALSE
6,2,FALSE,-6338.65357855684,-6289.06956116269,-6338.55440500312,FALSE
10,0,FALSE,-6338.66478706468,-6278.0620991385,-6338.51917206192,FALSE
6,1,FALSE,-6338.28912836794,-6294.21444623981,-6338.20983321376,TRUE
7,0,FALSE,-6338.28831190782,-6294.21362977969,-6338.20901675364,FALSE
10,1,FALSE,-6336.77033038267,-6270.65830719047,-6336.5981449522,FALSE
11,0,FALSE,-6336.7666524851,-6270.6546292929,-6336.59446705463,FALSE
8,0,FALSE,-6336.43421587851,-6286.85019848436,-6336.33504232479,FALSE
7,1,FALSE,-6336.29992167142,-6286.71590427727,-6336.2007481177,TRUE
8,2,FALSE,-6334.72110734651,-6274.11841942033,-6334.57549234376,FALSE
12,0,FALSE,-6334.77279222912,-6263.1514337709,-6334.57179830311,FALSE
11,1,FALSE,-6334.76771952595,-6263.14636106773,-6334.56672559994,FALSE
9,0,FALSE,-6334.65599978994,-6279.56264712978,-6334.53472084838,FALSE
9,1,FALSE,-6334.65324191637,-6274.05055399018,-6334.50762691361,FALSE
8,1,FALSE,-6334.44162610893,-6279.34827344876,-6334.32034716736,FALSE
7,2,FALSE,-6334.31471999946,-6279.22136733929,-6334.19344105789,FALSE
9,2,FALSE,-6333.96616288609,-6267.85413969389,-6333.79397745563,TRUE
12,1,FALSE,-6332.77228227988,-6255.64158855565,-6332.54023808099,TRUE
10,2,FALSE,,,,
11,2,FALSE,,,,
12,2,FALSE,,,,
0,3,FALSE,,,,
1,3,FALSE,,,,
2,3,FALSE,,,,
3,3,FALSE,,,,
4,3,FALSE,,,,
5,3,FALSE,,,,
6,3,FALSE,,,,
7,3,FALSE,,,,
8,3,FALSE,,,,
9,3,FALSE,,,,
10,3,FALSE,,,,
11,3,FALSE,,,,
12,3,FALSE,,,,
0,4,FALSE,,,,
1,4,FALSE,,,,
2,4,FALSE,,,,
3,4,FALSE,,,,
4,4,FALSE,,,,
5,4,FALSE,,,,
6,4,FALSE,,,,
7,4,FALSE,,,,
8,4,FALSE,,,,
9,4,FALSE,,,,
10,4,FALSE,,,,
11,4,FALSE,,,,
12,4,FALSE,,,,
0,5,FALSE,,,,
1,5,FALSE,,,,
2,5,FALSE,,,,
3,5,FALSE,,,,
4,5,FALSE,,,,
5,5,FALSE,,,,
6,5,FALSE,,,,
7,5,FALSE,,,,
8,5,FALSE,,,,
9,5,FALSE,,,,
10,5,FALSE,,,,
11,5,FALSE,,,,
12,5,FALSE,,,,
0,6,FALSE,,,,
1,6,FALSE,,,,
2,6,FALSE,,,,
3,6,FALSE,,,,
4,6,FALSE,,,,
5,6,FALSE,,,,
6,6,FALSE,,,,
7,6,FALSE,,,,
8,6,FALSE,,,,
9,6,FALSE,,,,
10,6,FALSE,,,,
11,6,FALSE,,,,
12,6,FALSE,,,,
0,7,FALSE,,,,
1,7,FALSE,,,,
2,7,FALSE,,,,
3,7,FALSE,,,,
4,7,FALSE,,,,
5,7,FALSE,,,,
6,7,FALSE,,,,
7,7,FALSE,,,,
8,7,FALSE,,,,
9,7,FALSE,,,,
10,7,FALSE,,,,
11,7,FALSE,,,,
12,7,FALSE,,,,
0,8,FALSE,,,,
1,8,FALSE,,,,
2,8,FALSE,,,,
3,8,FALSE,,,,
4,8,FALSE,,,,
5,8,FALSE,,,,
6,8,FALSE,,,,
7,8,FALSE,,,,
8,8,FALSE,,,,
9,8,FALSE,,,,
10,8,FALSE,,,,
11,8,FALSE,,,,
12,8,FALSE,,,,
0,9,FALSE,,,,
1,9,FALSE,,,,
2,9,FALSE,,,,
3,9,FALSE,,,,
4,9,FALSE,,,,
5,9,FALSE,,,,
6,9,FALSE,,,,
7,9,FALSE,,,,
8,9,FALSE,,,,
9,9,FALSE,,,,
10,9,FALSE,,,,
11,9,FALSE,,,,
12,9,FALSE,,,,
0,10,FALSE,,,,
1,10,FALSE,,,,
2,10,FALSE,,,,
3,10,FALSE,,,,
4,10,FALSE,,,,
5,10,FALSE,,,,
6,10,FALSE,,,,
7,10,FALSE,,,,
8,10,FALSE,,,,
9,10,FALSE,,,,
10,10,FALSE,,,,
11,10,FALSE,,,,
12,10,FALSE,,,,
0,11,FALSE,,,,
1,11,FALSE,,,,
2,11,FALSE,,,,
3,11,FALSE,,,,
4,11,FALSE,,,,
5,11,FALSE,,,,
6,11,FALSE,,,,
7,11,FALSE,,,,
8,11,FALSE,,,,
9,11,FALSE,,,,
10,11,FALSE,,,,
11,11,FALSE,,,,
12,11,FALSE,,,,
0,12,FALSE,,,,
1,12,FALSE,,,,
2,12,FALSE,,,,
3,12,FALSE,,,,
4,12,FALSE,,,,
5,12,FALSE,,,,
6,12,FALSE,,,,
7,12,FALSE,,,,
8,12,FALSE,,,,
9,12,FALSE,,,,
10,12,FALSE,,,,
11,12,FALSE,,,,
12,12,FALSE,,,,
